query__ms_level,query_name,query_synon,query_inchikey,query_formula,query_retentionindex,query_ionmode,query_num peaks,query_precursor_charge,query_precursor_mz,query_adduct,query_id,query_scan_number,query_rt,query_entropy,query_entropy_normalized,library_name,library_inchikey,library_id,library_adduct,library_precursor_mz,library_filename,score
2,unknown_123.0075_135.30,$:00in-source,null,,135.118618961161,NEGATIVE,26,-1,123.007499694824,[M-H]-,,137,,0.41221323049579783,0.2973489917125534,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7271419714017904
2,unknown_123.0075_135.30,$:00in-source,null,,135.118618961161,NEGATIVE,26,-1,123.007499694824,[M-H]-,,137,,0.41221323049579783,0.2973489917125534,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7075184211912308
2,unknown_123.0075_135.30,$:00in-source,null,,135.118618961161,NEGATIVE,26,-1,123.007499694824,[M-H]-,,137,,0.41221323049579783,0.2973489917125534,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7075184211912308
2,unknown_123.0075_135.30,$:00in-source,null,,135.118618961161,NEGATIVE,26,-1,123.007499694824,[M-H]-,,137,,0.41221323049579783,0.2973489917125534,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7075184211912308
2,unknown_123.0075_167.11,$:00in-source,null,,167.114450273419,NEGATIVE,17,-1,123.007461547852,[M-H]-,,138,,0.20563764688208142,0.2966724133768547,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9995938421576727
2,unknown_123.0075_167.11,$:00in-source,null,,167.114450273419,NEGATIVE,17,-1,123.007461547852,[M-H]-,,138,,0.20563764688208142,0.2966724133768547,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9969702589481666
2,unknown_123.0075_167.11,$:00in-source,null,,167.114450273419,NEGATIVE,17,-1,123.007461547852,[M-H]-,,138,,0.20563764688208142,0.2966724133768547,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8653311737588487
2,unknown_123.0075_167.11,$:00in-source,null,,167.114450273419,NEGATIVE,17,-1,123.007461547852,[M-H]-,,138,,0.20563764688208142,0.2966724133768547,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8341466289644929
2,unknown_123.0075_167.11,$:00in-source,null,,167.114450273419,NEGATIVE,17,-1,123.007461547852,[M-H]-,,138,,0.20563764688208142,0.2966724133768547,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8341466289644929
2,unknown_123.0075_167.11,$:00in-source,null,,167.114450273419,NEGATIVE,17,-1,123.007461547852,[M-H]-,,138,,0.20563764688208142,0.2966724133768547,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8341466289644929
2,unknown_123.0075_187.34,$:00in-source,null,,187.424802989263,NEGATIVE,28,-1,123.007461547852,[M-H]-,,139,,0.2387459756065956,0.34443763503983293,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9991836874008286
2,unknown_123.0075_187.34,$:00in-source,null,,187.424802989263,NEGATIVE,28,-1,123.007461547852,[M-H]-,,139,,0.2387459756065956,0.34443763503983293,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9959744636455268
2,unknown_123.0075_187.34,$:00in-source,null,,187.424802989263,NEGATIVE,28,-1,123.007461547852,[M-H]-,,139,,0.2387459756065956,0.34443763503983293,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8653299593141286
2,unknown_123.0075_187.34,$:00in-source,null,,187.424802989263,NEGATIVE,28,-1,123.007461547852,[M-H]-,,139,,0.2387459756065956,0.34443763503983293,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8283393820372613
2,unknown_123.0075_187.34,$:00in-source,null,,187.424802989263,NEGATIVE,28,-1,123.007461547852,[M-H]-,,139,,0.2387459756065956,0.34443763503983293,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8283393820372613
2,unknown_123.0075_187.34,$:00in-source,null,,187.424802989263,NEGATIVE,28,-1,123.007461547852,[M-H]-,,139,,0.2387459756065956,0.34443763503983293,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8283393820372613
2,unknown_123.0075_212.68,$:00in-source,null,,212.801473848243,NEGATIVE,21,-1,123.007484436035,[M-H]-,,140,,0.28322902973318365,0.2578061729826026,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9152649640544543
2,unknown_123.0075_212.68,$:00in-source,null,,212.801473848243,NEGATIVE,21,-1,123.007484436035,[M-H]-,,140,,0.28322902973318365,0.2578061729826026,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9134587962554286
2,unknown_123.0075_212.68,$:00in-source,null,,212.801473848243,NEGATIVE,21,-1,123.007484436035,[M-H]-,,140,,0.28322902973318365,0.2578061729826026,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7962426917786203
2,unknown_123.0075_212.68,$:00in-source,null,,212.801473848243,NEGATIVE,21,-1,123.007484436035,[M-H]-,,140,,0.28322902973318365,0.2578061729826026,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7644437614441301
2,unknown_123.0075_212.68,$:00in-source,null,,212.801473848243,NEGATIVE,21,-1,123.007484436035,[M-H]-,,140,,0.28322902973318365,0.2578061729826026,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7644437614441301
2,unknown_123.0075_212.68,$:00in-source,null,,212.801473848243,NEGATIVE,21,-1,123.007484436035,[M-H]-,,140,,0.28322902973318365,0.2578061729826026,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7644437614441301
2,unknown_123.0075_224.49,$:00in-source,null,,223.532240695287,NEGATIVE,28,-1,123.007507324219,[M-H]-,,141,,0.29554284063043823,0.26901468669054873,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9329742229055409
2,unknown_123.0075_224.49,$:00in-source,null,,223.532240695287,NEGATIVE,28,-1,123.007507324219,[M-H]-,,141,,0.29554284063043823,0.26901468669054873,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9191698915515529
2,unknown_123.0075_224.49,$:00in-source,null,,223.532240695287,NEGATIVE,28,-1,123.007507324219,[M-H]-,,141,,0.29554284063043823,0.26901468669054873,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9169693368481227
2,unknown_123.0075_224.49,$:00in-source,null,,223.532240695287,NEGATIVE,28,-1,123.007507324219,[M-H]-,,141,,0.29554284063043823,0.26901468669054873,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7642366178628189
2,unknown_123.0075_224.49,$:00in-source,null,,223.532240695287,NEGATIVE,28,-1,123.007507324219,[M-H]-,,141,,0.29554284063043823,0.26901468669054873,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7642366178628189
2,unknown_123.0075_224.49,$:00in-source,null,,223.532240695287,NEGATIVE,28,-1,123.007507324219,[M-H]-,,141,,0.29554284063043823,0.26901468669054873,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7642366178628189
2,unknown_123.0075_235.46,$:00in-source,null,,235.734172555572,NEGATIVE,62,-1,123.007469177246,[M-H]-,,142,,0.3064188108430846,0.2789144214057245,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9323153575969407
2,unknown_123.0075_235.46,$:00in-source,null,,235.734172555572,NEGATIVE,62,-1,123.007469177246,[M-H]-,,142,,0.3064188108430846,0.2789144214057245,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9133830015519022
2,unknown_123.0075_235.46,$:00in-source,null,,235.734172555572,NEGATIVE,62,-1,123.007469177246,[M-H]-,,142,,0.3064188108430846,0.2789144214057245,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9114103315176503
2,unknown_123.0075_235.46,$:00in-source,null,,235.734172555572,NEGATIVE,62,-1,123.007469177246,[M-H]-,,142,,0.3064188108430846,0.2789144214057245,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7611264901730982
2,unknown_123.0075_235.46,$:00in-source,null,,235.734172555572,NEGATIVE,62,-1,123.007469177246,[M-H]-,,142,,0.3064188108430846,0.2789144214057245,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7611264901730982
2,unknown_123.0075_235.46,$:00in-source,null,,235.734172555572,NEGATIVE,62,-1,123.007469177246,[M-H]-,,142,,0.3064188108430846,0.2789144214057245,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7611264901730982
2,unknown_123.0075_240.88,$:00in-source,null,,241.776073566543,NEGATIVE,68,-1,123.007530212402,[M-H]-,,143,,0.21254048421021265,0.30663110255821285,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9995173641957852
2,unknown_123.0075_240.88,$:00in-source,null,,241.776073566543,NEGATIVE,68,-1,123.007530212402,[M-H]-,,143,,0.21254048421021265,0.30663110255821285,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9967674003538705
2,unknown_123.0075_240.88,$:00in-source,null,,241.776073566543,NEGATIVE,68,-1,123.007530212402,[M-H]-,,143,,0.21254048421021265,0.30663110255821285,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8653412071188202
2,unknown_123.0075_240.88,$:00in-source,null,,241.776073566543,NEGATIVE,68,-1,123.007530212402,[M-H]-,,143,,0.21254048421021265,0.30663110255821285,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.832902832951089
2,unknown_123.0075_240.88,$:00in-source,null,,241.776073566543,NEGATIVE,68,-1,123.007530212402,[M-H]-,,143,,0.21254048421021265,0.30663110255821285,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.832902832951089
2,unknown_123.0075_240.88,$:00in-source,null,,241.776073566543,NEGATIVE,68,-1,123.007530212402,[M-H]-,,143,,0.21254048421021265,0.30663110255821285,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.832902832951089
2,unknown_123.0075_248.27,$:00in-source,null,,248.582463165825,NEGATIVE,38,-1,123.007499694824,[M-H]-,,144,,0.22159078590266149,0.31968792792845774,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.999409664077122
2,unknown_123.0075_248.27,$:00in-source,null,,248.582463165825,NEGATIVE,38,-1,123.007499694824,[M-H]-,,144,,0.22159078590266149,0.31968792792845774,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9964976929984424
2,unknown_123.0075_248.27,$:00in-source,null,,248.582463165825,NEGATIVE,38,-1,123.007499694824,[M-H]-,,144,,0.22159078590266149,0.31968792792845774,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8653458064895225
2,unknown_123.0075_248.27,$:00in-source,null,,248.582463165825,NEGATIVE,38,-1,123.007499694824,[M-H]-,,144,,0.22159078590266149,0.31968792792845774,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.831300869726546
2,unknown_123.0075_248.27,$:00in-source,null,,248.582463165825,NEGATIVE,38,-1,123.007499694824,[M-H]-,,144,,0.22159078590266149,0.31968792792845774,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.831300869726546
2,unknown_123.0075_248.27,$:00in-source,null,,248.582463165825,NEGATIVE,38,-1,123.007499694824,[M-H]-,,144,,0.22159078590266149,0.31968792792845774,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.831300869726546
2,unknown_123.0075_267.20,$:00in-source,null,,267.157817431673,NEGATIVE,29,-1,123.007522583008,[M-H]-,,145,,0.225427932156808,0.3252237598004806,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9993615453151786
2,unknown_123.0075_267.20,$:00in-source,null,,267.157817431673,NEGATIVE,29,-1,123.007522583008,[M-H]-,,145,,0.225427932156808,0.3252237598004806,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9963820414580972
2,unknown_123.0075_267.20,$:00in-source,null,,267.157817431673,NEGATIVE,29,-1,123.007522583008,[M-H]-,,145,,0.225427932156808,0.3252237598004806,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.865344958553683
2,unknown_123.0075_267.20,$:00in-source,null,,267.157817431673,NEGATIVE,29,-1,123.007522583008,[M-H]-,,145,,0.225427932156808,0.3252237598004806,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8306305161919394
2,unknown_123.0075_267.20,$:00in-source,null,,267.157817431673,NEGATIVE,29,-1,123.007522583008,[M-H]-,,145,,0.225427932156808,0.3252237598004806,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8306305161919394
2,unknown_123.0075_267.20,$:00in-source,null,,267.157817431673,NEGATIVE,29,-1,123.007522583008,[M-H]-,,145,,0.225427932156808,0.3252237598004806,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8306305161919394
2,unknown_123.0075_279.30,$:00in-source,null,,277.109777411831,NEGATIVE,54,-1,123.007469177246,[M-H]-,,146,,0.21841278327443603,0.3151030392967848,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9994484471820059
2,unknown_123.0075_279.30,$:00in-source,null,,277.109777411831,NEGATIVE,54,-1,123.007469177246,[M-H]-,,146,,0.21841278327443603,0.3151030392967848,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9965929195040062
2,unknown_123.0075_279.30,$:00in-source,null,,277.109777411831,NEGATIVE,54,-1,123.007469177246,[M-H]-,,146,,0.21841278327443603,0.3151030392967848,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8653452889564341
2,unknown_123.0075_279.30,$:00in-source,null,,277.109777411831,NEGATIVE,54,-1,123.007469177246,[M-H]-,,146,,0.21841278327443603,0.3151030392967848,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8318598934553232
2,unknown_123.0075_279.30,$:00in-source,null,,277.109777411831,NEGATIVE,54,-1,123.007469177246,[M-H]-,,146,,0.21841278327443603,0.3151030392967848,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8318598934553232
2,unknown_123.0075_279.30,$:00in-source,null,,277.109777411831,NEGATIVE,54,-1,123.007469177246,[M-H]-,,146,,0.21841278327443603,0.3151030392967848,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.8318598934553232
2,unknown_123.0076_259.71,$:00in-source,null,,260.080968611086,NEGATIVE,54,-1,123.00757598877,[M-H]-,,147,,0.2832017155445908,0.2577813105367019,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292028,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.93268885144025
2,unknown_123.0076_259.71,$:00in-source,null,,260.080968611086,NEGATIVE,54,-1,123.00757598877,[M-H]-,,147,,0.2832017155445908,0.2577813105367019,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292027,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9169121025076774
2,unknown_123.0076_259.71,$:00in-source,null,,260.080968611086,NEGATIVE,54,-1,123.00757598877,[M-H]-,,147,,0.2832017155445908,0.2577813105367019,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292026,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.9150036780118218
2,unknown_123.0076_259.71,$:00in-source,null,,260.080968611086,NEGATIVE,54,-1,123.00757598877,[M-H]-,,147,,0.2832017155445908,0.2577813105367019,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292029,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7649679921243431
2,unknown_123.0076_259.71,$:00in-source,null,,260.080968611086,NEGATIVE,54,-1,123.00757598877,[M-H]-,,147,,0.2832017155445908,0.2577813105367019,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292024,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7649679921243431
2,unknown_123.0076_259.71,$:00in-source,null,,260.080968611086,NEGATIVE,54,-1,123.00757598877,[M-H]-,,147,,0.2832017155445908,0.2577813105367019,(-)-trans-4-[4-(4'-Fluorophenyl)-3-piperidinylmethoxy]-2-methoxyphenol,DTXXMQRFTUCBHG,292025,[M-H-C13H18FN]-,123.0088,nist20-20220421.msp,0.7649679921243431
2,unknown_124.0004_15.28,$:00in-source,null,,15.2760138243032,NEGATIVE,10,-1,124.000381469727,[M-H]-,,152,,1.5178667071372824,0.8471375389416672,Taurine,XOAAWQZATWQOTB,PM000978,[M-H]-,124.0,mona-20220421.msp,0.5014249909809667
2,unknown_124.0004_15.28,$:00in-source,null,,15.2760138243032,NEGATIVE,10,-1,124.000381469727,[M-H]-,,152,,1.5178667071372824,0.8471375389416672,Taurine,XOAAWQZATWQOTB,KO001874,[M-H]-,124.0,mona-20220421.msp,0.5014249909809667
2,unknown_124.0004_15.28,$:00in-source,null,,15.2760138243032,NEGATIVE,10,-1,124.000381469727,[M-H]-,,152,,1.5178667071372824,0.8471375389416672,Massbank:KO001874 Taurine|2-Aminoethanesulfonic acid|Aminoethylsulfonic acid,XOAAWQZATWQOTB,CCMSLIB00005729713,[M-H]-,124.0,gnps-20220421.msp,0.5014249909809667
2,unknown_124.0004_15.28,$:00in-source,null,,15.2760138243032,NEGATIVE,10,-1,124.000381469727,[M-H]-,,152,,1.5178667071372824,0.8471375389416672,MoNA:2305602 Aminoethylsulfonic acid,XOAAWQZATWQOTB,CCMSLIB00000572007,[M-H]-,124.0,gnps-20220421.msp,0.5014249909809667
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,(-)-Hydroxycitric acid lactone,PFHZIWAVXDSFTB,145943,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.8122376921489634
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,(-)-Hydroxycitric acid lactone,PFHZIWAVXDSFTB,145942,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.8121373763593738
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,(-)-Hydroxycitric acid lactone,PFHZIWAVXDSFTB,145947,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.8114044463983183
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,(-)-Hydroxycitric acid lactone,PFHZIWAVXDSFTB,145941,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.8022429048488058
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,Epoxytricarballylic acid,NEDLLNIZNWRDMG,189279,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.798960856924289
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,(-)-Hydroxycitric acid lactone,PFHZIWAVXDSFTB,145946,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.796535414900732
2,unknown_127.0024_239.03,$:00in-source,null,,239.186708381541,NEGATIVE,64,-1,127.002403259277,[M-H]-,,185,,0.8654072980100854,0.6242594085941338,Epoxytricarballylic acid,NEDLLNIZNWRDMG,189280,[M-H-CH2O3]-,127.0037,nist20-20220421.msp,0.7930911280570265
